time,area_1,intensity_1,area_2,intensity_2,area_3,intensity_3,area_4,intensity_4
2005-06-24T00:00:00Z,1458393.2,1.7377716,845392.6,1.8137437,288174.78,1.5012288,-999.0,0.6464614
2005-06-25T00:00:00Z,1693533.9,1.636213,941330.6,1.7570015,212930.83,1.5336367,-999.0,0.5413648
2005-06-26T00:00:00Z,1547311.9,1.9317513,1169613.5,1.6917996,124576.21,1.4737989,-999.0,0.3799672
2005-06-27T00:00:00Z,2732781.0,1.8443933,121529.86,1.4470433,-999.0,0.0,10003.493,1.818489
2005-06-28T00:00:00Z,1497690.6,1.7002562,1116573.8,1.8257746,107206.16,1.505459,43061.06,1.7260935
2005-06-29T00:00:00Z,987117.9,1.9259045,1176198.2,1.7164447,41400.17,1.4288554,57963.324,1.7586671
2005-06-30T00:00:00Z,983057.4,1.8804406,941042.94,1.6906502,98874.266,2.115152,59160.242,1.4613245
2005-07-01T00:00:00Z,1014919.8,1.820892,857528.5,1.6729591,63234.33,1.4784569,86995.35,2.0440357
2005-07-02T00:00:00Z,1070520.8,1.9401662,769107.6,1.5658424,75861.64,1.9288474,70494.914,1.7988713
2005-07-03T00:00:00Z,1109911.5,1.9408464,639706.06,1.5223082,98672.836,1.699675,50574.68,1.8525665
2005-07-04T00:00:00Z,1162596.6,1.9857501,484261.34,1.489047,88737.53,1.7374408,28223.004,1.445699
2005-07-05T00:00:00Z,1306585.9,1.9351002,389460.88,1.481658,206486.5,1.8649421,60734.82,1.3436176
2005-07-06T00:00:00Z,1420045.0,1.9890063,665398.9,1.5740435,39138.57,1.5983974,-999.0,0.0
2005-07-07T00:00:00Z,1428209.2,1.9842172,749576.2,1.6029977,-999.0,0.71861005,-999.0,0.0
2005-07-08T00:00:00Z,1383889.2,1.9684534,925985.3,1.615527,-999.0,0.3412617,-999.0,0.0
2005-07-09T00:00:00Z,1371834.5,2.0040991,1189740.5,1.6353054,46453.383,1.7009293,52787.953,1.6420892
2005-07-10T00:00:00Z,1468003.0,1.7477788,1442883.0,2.066779,90694.23,1.632093,-999.0,0.80744153
2005-07-11T00:00:00Z,1528204.0,1.8102973,1525305.0,2.0727456,134987.28,1.6934925,-999.0,0.8369978
2005-07-12T00:00:00Z,1522014.8,2.0505443,1230683.8,1.8931695,165150.97,1.5283967,142459.23,1.9686122
2005-07-13T00:00:00Z,1557668.8,1.9479398,1055100.0,1.8105905,102476.55,1.5864245,34088.16,1.5786865
2005-07-14T00:00:00Z,1590149.5,1.9521984,343782.47,1.615661,382696.7,1.6970301,54009.723,1.6563166
2005-07-15T00:00:00Z,1540082.4,1.8821937,434697.94,1.6086074,56094.598,1.3675607,16198.298,1.9307001
2005-07-16T00:00:00Z,1395356.5,1.7454336,492237.9,1.5777205,-999.0,1.1122929,16225.996,1.8644658
2005-07-17T00:00:00Z,1113116.6,1.7153224,548051.75,1.6853291,134864.03,1.4895917,36348.805,1.460773
2005-07-18T00:00:00Z,1117676.0,1.7042819,571726.0,1.7033031,268527.1,1.662287,18927.607,1.3738023
2005-07-19T00:00:00Z,1184309.6,1.7680479,1076972.4,1.6098564,14799.246,1.6863775,-999.0,0.0
2005-07-20T00:00:00Z,1353946.6,1.7966623,1195090.4,1.6335183,12844.513,1.7536033,-999.0,0.0
2005-07-21T00:00:00Z,1472016.9,1.7518464,1307802.9,1.7765114,81137.55,1.5195792,-999.0,0.20461304
2005-07-22T00:00:00Z,1476202.6,1.7619101,1417598.1,1.8817354,95007.81,1.5234652,-999.0,0.33426136
2005-07-23T00:00:00Z,1429233.4,1.8215127,1510106.2,1.8211361,98738.02,1.4964279,75928.98,1.498094
2005-07-24T00:00:00Z,1352614.9,1.778933,1402164.2,1.8981425,101177.055,1.4362677,101153.13,1.5133821
2005-07-25T00:00:00Z,1312500.2,1.624599,1369405.2,1.9322424,81989.92,1.466602,94043.17,1.5005943
2005-07-26T00:00:00Z,1250209.2,1.621741,1120803.8,1.9629617,79535.41,1.3790046,56207.99,1.3295841
2005-07-27T00:00:00Z,1218968.5,1.6368413,987179.7,1.9290676,18928.865,1.3140771,8040.307,2.0459554
2005-07-28T00:00:00Z,1186515.8,1.5985988,872375.56,1.9554622,8294.922,2.007089,22393.479,1.477333
2005-07-29T00:00:00Z,1102344.8,1.5842247,760849.9,1.9976627,50382.812,1.3172196,8394.865,1.9026461
2005-07-30T00:00:00Z,1216845.1,1.6388457,694842.5,1.9337461,8173.6167,1.8649169,21704.785,1.4141816
2005-07-31T00:00:00Z,1162998.2,1.6778241,705065.44,1.810923,137964.52,1.3323709,8851.256,1.8537182
2005-08-01T00:00:00Z,1154028.5,1.6612322,737825.9,1.8091253,121743.62,1.3064506,9801.477,1.960314
2005-08-02T00:00:00Z,1047066.6,1.6464298,855119.94,1.9031733,78294.54,1.3972061,-999.0,1.177459
2005-08-03T00:00:00Z,714301.2,1.5313591,951604.3,2.101706,263693.84,1.474796,111144.28,1.6862376
2005-08-04T00:00:00Z,713802.9,1.672669,958572.2,2.0152876,220078.7,1.4509166,107604.73,1.8625797
2005-08-05T00:00:00Z,1046239.4,1.8115239,919031.56,1.9347795,13426.135,1.6914836,39322.81,1.5120665
2005-08-06T00:00:00Z,1193765.2,1.8843011,916348.7,1.9063088,98915.61,1.4225459,-999.0,1.248631
2005-08-07T00:00:00Z,1244396.1,1.9758506,911140.56,2.0092123,156204.06,1.294029,86348.83,1.6517434
2005-08-08T00:00:00Z,1111133.2,2.0853364,843442.0,1.9981859,245829.16,1.509567,186328.72,1.7267612
2005-08-09T00:00:00Z,1050318.1,2.1035295,758714.2,1.9053056,292459.12,1.5451269,183875.28,1.4924442
2005-08-10T00:00:00Z,1339534.9,1.9628935,629926.06,1.8569391,44436.625,1.7024633,156868.3,1.4230335
2005-08-11T00:00:00Z,1296394.0,1.9943902,403944.75,1.5404375,57811.445,2.0639272,46107.383,1.478494
2005-08-12T00:00:00Z,1217399.6,1.985955,159525.97,1.6066333,33093.26,1.9404961,64664.625,1.7697734
2005-08-13T00:00:00Z,1162184.9,1.925572,149854.73,1.4215062,74718.75,1.943581,27501.479,1.8288629
2005-08-14T00:00:00Z,881099.1,1.9983956,213114.83,1.5645874,241872.72,1.5047328,35631.29,1.7723336
2005-08-15T00:00:00Z,895698.0,1.9816775,397225.0,1.6569496,212743.81,1.603183,106602.64,1.7322093
2005-08-16T00:00:00Z,1349563.2,1.9715661,601031.6,1.844919,74547.79,1.8917739,16233.54,2.6110709
2005-08-17T00:00:00Z,1696624.8,1.8493438,688583.5,1.9316405,16232.061,2.3818557,-999.0,0.0
2005-08-18T00:00:00Z,1720412.9,1.8076974,727354.4,2.0062807,78072.94,1.4400939,16230.98,2.2361662
2005-08-19T00:00:00Z,1599611.5,1.6988266,344833.88,1.4439359,775685.56,2.1316662,106739.54,1.591446
2005-08-20T00:00:00Z,1528777.9,1.7677215,1322829.8,1.8509325,105953.39,1.4088758,38660.027,1.6041067
2005-08-21T00:00:00Z,1817748.6,1.7688023,1340765.4,1.7090106,74993.55,1.3660269,16231.6045,2.387343
2005-08-22T00:00:00Z,1913890.5,1.8079361,1035977.25,1.651397,60612.688,1.4222938,16230.669,2.432489
2005-08-23T00:00:00Z,1974201.1,1.7640642,869679.2,1.7596799,175101.11,1.4573348,16229.17,2.1948948
2005-08-24T00:00:00Z,2005726.0,1.7420645,1096245.1,1.7537656,15552.809,2.1921036,-999.0,0.736365
2005-08-25T00:00:00Z,1987248.6,1.7000574,1158483.9,1.6805274,15674.655,2.1730254,32395.396,1.2981577
2005-08-26T00:00:00Z,1892435.8,1.599771,1068306.1,1.628088,100675.09,1.5811057,16187.038,2.2736359
2005-08-27T00:00:00Z,1002035.4,1.5781465,773087.94,1.6054962,693627.8,1.5955682,29525.678,1.4033823
2005-08-28T00:00:00Z,718568.7,1.5787174,575024.9,1.4607956,586299.3,1.5493015,43565.387,1.761908
2005-08-29T00:00:00Z,725918.8,1.575885,492329.7,1.6382508,99191.45,1.4233646,93759.83,1.4505376
2005-08-30T00:00:00Z,396566.47,1.4164927,463365.75,1.4346229,369404.62,1.4448256,-999.0,0.6440388
2005-08-31T00:00:00Z,632940.7,1.5329176,232088.81,1.5748006,182781.53,1.6824195,-999.0,0.77437335
2005-09-01T00:00:00Z,777222.75,1.5434839,285722.5,1.6963367,153331.14,1.7146369,-999.0,0.67489904
2005-09-02T00:00:00Z,1283322.1,1.5974998,121456.84,1.5163096,16229.211,2.4301922,2868.948,2.5774248
2005-09-03T00:00:00Z,1348157.5,1.6053692,76531.74,1.6026467,16228.214,2.2025359,40019.957,1.5430282
2005-09-04T00:00:00Z,1268669.0,1.5795519,37710.375,1.6646435,15870.106,2.2877305,33055.51,1.3550494
2005-09-05T00:00:00Z,1172448.1,1.4993051,44732.75,1.67207,42152.246,1.6992606,15741.808,2.3108354
2005-09-06T00:00:00Z,1147743.4,1.4930509,45889.184,1.5907714,71821.24,1.5745953,15399.407,2.30647
2005-09-07T00:00:00Z,1147497.9,1.6863307,71899.195,1.5905032,46854.367,1.687351,14503.945,1.9519404
2005-09-08T00:00:00Z,1288486.5,1.687073,78605.75,1.5374873,68535.1,1.5910358,-999.0,0.8221261
2005-09-09T00:00:00Z,1910634.9,1.7036694,-999.0,0.9742652,78590.195,1.3007315,-999.0,0.6308355
2005-09-10T00:00:00Z,1688189.0,1.7926695,49055.51,1.5770386,-999.0,0.60385823,12365.468,1.7517276
2005-09-11T00:00:00Z,1323268.9,1.8473159,179935.16,1.4338877,-999.0,0.5933302,13033.517,1.7890714
2005-09-12T00:00:00Z,1315054.5,1.8657147,56949.195,1.5155854,28308.047,1.5407779,13316.455,1.8208263
2005-09-13T00:00:00Z,1271619.5,1.844192,56503.73,1.4645243,20956.54,1.4766383,12612.025,1.6002353
2005-09-14T00:00:00Z,1495116.6,1.6967977,9798.499,1.7313348,9441.324,1.6147971,26438.846,1.4177185
2005-09-15T00:00:00Z,1519356.4,1.64556,58652.777,1.6414917,-999.0,0.8160227,11920.682,1.7677727
2005-09-16T00:00:00Z,1599322.1,1.6557024,124976.555,1.7279586,14011.372,1.6616553,-999.0,1.0093393
2005-09-17T00:00:00Z,1534912.4,1.597674,-999.0,0.9097392,212253.39,1.5767947,15176.278,1.7977275
2005-09-18T00:00:00Z,1012070.8,1.6062605,282711.56,1.6071465,30164.084,1.7086418,15950.622,1.8824692
2005-09-19T00:00:00Z,400781.34,1.5985725,370609.06,1.3794872,345050.1,1.8092203,16161.276,1.9416546
2005-09-20T00:00:00Z,373029.94,1.6923058,321119.28,1.397112,389975.53,2.0110884,16223.639,1.9764203
2005-09-21T00:00:00Z,371339.94,1.7681375,324250.2,1.4335093,371455.97,1.961433,16224.089,2.0464928
2005-09-22T00:00:00Z,340526.34,1.7979033,325322.25,1.4423716,339890.0,1.771214,16224.054,2.0269976
2005-09-23T00:00:00Z,483509.72,1.4000592,226031.6,1.6280088,279457.06,1.7733377,44342.95,1.4496049
2005-09-24T00:00:00Z,690637.6,1.497106,65423.06,1.8258576,241427.03,1.5708787,25098.07,1.31751
2005-09-25T00:00:00Z,704542.1,1.4829614,68994.53,1.8372704,227404.44,1.5523067,15684.315,1.8307016
2005-09-26T00:00:00Z,242368.92,1.4167906,304761.22,1.4756482,70857.34,1.9226458,247686.14,1.6000068
2005-09-27T00:00:00Z,-999.0,1.2619042,347512.1,1.5814807,64665.47,1.8294386,93510.35,1.3544676
2005-09-28T00:00:00Z,247241.81,1.4786433,506090.25,1.7466159,46517.65,1.6269653,34149.33,1.4178408
2005-09-29T00:00:00Z,660986.6,1.8231684,131557.02,1.4232736,107660.01,1.3783513,18628.082,1.6933181
2005-09-30T00:00:00Z,765497.2,1.830985,45326.574,1.5344374,22222.787,1.8398292,38772.355,1.4307125
2005-10-01T00:00:00Z,842045.9,1.9257792,20192.314,1.9999784,27547.672,1.5810732,15064.47,1.5916295
2005-10-02T00:00:00Z,911658.56,2.039824,22564.574,1.777351,25873.98,1.4836773,19620.264,1.569664
2005-10-03T00:00:00Z,975776.94,2.147673,18562.941,1.7297508,39215.566,1.5089287,29325.613,1.6414962
2005-10-04T00:00:00Z,1109334.0,2.2184064,11061.164,1.9463807,12404.35,1.8313516,8695.167,1.7111684
2005-10-05T00:00:00Z,1201248.6,2.225115,8567.425,1.7257314,5360.4424,1.4153699,6907.3887,1.7224661
2005-10-06T00:00:00Z,1212455.1,2.1386616,4998.2285,2.0038238,5849.614,1.6977797,8016.578,1.5005796
2005-10-07T00:00:00Z,1240965.0,2.1169853,11712.105,1.3713806,3052.79,2.0503373,4583.7544,1.7004644
2005-10-08T00:00:00Z,1260357.1,2.1330528,21015.29,1.5324794,4854.521,1.6153575,1489.078,1.9575584
2005-10-09T00:00:00Z,1273444.1,2.017663,22999.541,1.6778167,4434.34,1.6736904,1821.8859,2.0971994
2005-10-10T00:00:00Z,1246053.6,1.8539853,22137.084,1.5108545,16862.342,1.5027453,3247.4521,2.1797101
2005-10-11T00:00:00Z,1244723.9,1.997979,32498.64,1.702882,21596.303,1.5807647,3563.477,2.0984898
2005-10-12T00:00:00Z,1324027.0,2.0186477,22232.95,1.6332117,4896.516,1.8620533,1628.0234,2.1596913
2005-10-13T00:00:00Z,1376325.6,1.9844621,24616.54,1.549668,2474.4517,1.6342285,2410.993,1.5078771
2005-10-14T00:00:00Z,1367305.9,2.0621133,26035.752,1.6352012,2238.0466,1.9485537,3041.9897,1.7725475
2005-10-15T00:00:00Z,1265040.2,2.0623472,27941.537,1.6188408,3657.2954,1.9491556,3769.8113,1.8234812
2005-10-16T00:00:00Z,1023599.1,1.9756018,27531.65,1.6002438,5396.44,1.9106026,15186.086,1.5661294
2005-10-17T00:00:00Z,924836.2,2.149939,30130.332,1.5673985,9415.971,1.9812062,2032.2926,1.714618
2005-10-18T00:00:00Z,888170.25,2.0478592,14725.163,2.194817,26560.188,1.671632,5638.671,1.7613754
2005-10-19T00:00:00Z,855502.75,2.0445635,21852.45,2.0983057,27868.018,1.625377,6532.851,1.8411652
2005-10-20T00:00:00Z,843040.75,2.1108506,17415.307,2.058637,25193.877,1.7571878,4199.7944,1.7638568
2005-10-21T00:00:00Z,755537.3,2.0633006,11842.959,2.008186,14526.424,1.7097645,1024.6915,1.5513647
2005-10-22T00:00:00Z,647661.9,1.9950047,6845.1865,2.1584644,1389.8723,2.0548053,2378.2695,1.505039
2005-10-23T00:00:00Z,572557.94,2.0136085,20540.672,1.5292987,4263.1577,1.8747373,1503.9368,2.3440466
2005-10-24T00:00:00Z,464188.44,1.8364207,3256.9595,1.7368065,1846.77,1.7886468,219.82217,1.5374967
2005-10-25T00:00:00Z,230653.94,1.557492,5019.356,1.7700822,1605.5879,1.7777585,1508.4639,1.8060966
2005-10-26T00:00:00Z,146675.64,1.6008846,4366.113,1.8900042,3778.724,1.9790295,63.641994,1.749229
2005-10-27T00:00:00Z,154453.14,1.6237234,5846.5347,1.8280195,205.29306,1.6438402,504.96106,1.9340864
2005-10-28T00:00:00Z,195716.3,1.6021949,2326.9438,1.7588596,910.736,1.7123005,163.58092,1.6814263
2005-10-29T00:00:00Z,250191.02,1.6861383,1935.1584,1.663787,3235.4917,1.6185857,438.63556,1.7169333
2005-10-30T00:00:00Z,307348.75,1.6657907,9301.316,1.8156173,1437.2295,1.8075023,1050.21,1.9232091
2005-10-31T00:00:00Z,383688.44,1.7665796,22385.266,1.632121,10827.963,2.065352,1918.0647,2.0868506
2005-11-01T00:00:00Z,532143.9,1.833613,9924.644,1.6984426,1073.8328,1.7174441,146.98895,1.7135326
2005-11-02T00:00:00Z,629318.06,1.8798054,4485.867,1.8891966,139.29622,1.6008179,366.19858,1.512842
2005-11-03T00:00:00Z,694879.75,2.0703804,2207.892,1.6756558,572.63995,1.6968117,0.0,NaN
2005-11-04T00:00:00Z,755569.2,2.1179087,3719.4993,1.9240592,-999.0,1.1584047,964.54144,1.9160326
2005-11-05T00:00:00Z,742510.5,2.1645834,3431.898,2.0620177,-999.0,1.012293,1022.8644,1.8210535
2005-11-06T00:00:00Z,656137.1,2.1545,1227.3735,1.4626172,680.1376,1.8296568,288.448,1.8468999
2005-11-07T00:00:00Z,546818.4,1.9795724,50.33019,1.8580056,25.286871,1.9293985,0.0,NaN
2005-11-08T00:00:00Z,423882.38,1.9041076,6724.85,1.6296469,0.0,NaN,0.0,NaN
2005-11-09T00:00:00Z,360617.03,1.8132385,0.0,NaN,0.0,NaN,0.0,NaN
2005-11-10T00:00:00Z,361085.66,1.8185017,0.0,NaN,0.0,NaN,0.0,NaN
2005-11-11T00:00:00Z,404261.66,1.941033,1549.1886,1.6844679,0.0,NaN,0.0,NaN
2005-11-12T00:00:00Z,502882.75,1.9166045,32655.006,1.7071899,81.30218,1.504758,0.0,NaN
2005-11-13T00:00:00Z,663925.6,1.9197483,-999.0,1.1125486,941.9265,2.124766,0.0,NaN
2005-11-14T00:00:00Z,740383.5,1.9571892,4253.644,2.039708,14289.458,1.6615407,6324.0586,1.6349351
2005-11-15T00:00:00Z,824636.44,2.080472,35767.426,1.6625177,25154.521,1.6037115,6995.023,2.0105152
2005-11-16T00:00:00Z,956538.7,2.0675228,39516.023,1.6208795,5411.9756,1.7034149,5110.1074,2.2126908
2005-11-17T00:00:00Z,958584.75,2.0583377,5929.972,1.7567225,12735.394,1.5826856,6758.395,1.4891182
2005-11-18T00:00:00Z,900375.2,2.0599394,17279.035,2.0639637,8872.07,1.9216458,3663.6204,1.6765226
2005-11-19T00:00:00Z,761920.7,1.9746969,26741.342,1.665873,23465.805,1.9616967,7043.3174,1.8779979
2005-11-20T00:00:00Z,707453.7,1.8955638,18759.064,1.7509793,25300.52,2.0239425,7463.2246,1.9116267
2005-11-21T00:00:00Z,659965.44,1.7164254,36981.258,1.8530908,22890.707,2.239488,6381.6016,1.8183005
2005-11-22T00:00:00Z,588712.0,1.6844299,31225.762,2.002603,18697.445,2.0641067,8562.847,1.7443411
2005-11-23T00:00:00Z,458261.97,1.6487575,26644.705,1.5614753,14721.455,1.8292227,20671.002,1.4698808
2005-11-24T00:00:00Z,300578.34,1.5925577,13878.55,2.0647922,13492.468,1.4769192,15452.173,1.5628515
2005-11-25T00:00:00Z,204316.1,1.6486375,32428.818,1.606698,29415.2,1.5756311,15959.4,1.7948534
2005-11-26T00:00:00Z,76928.36,1.6693374,86140.47,1.666918,33038.715,1.6677068,31273.104,1.5531255
2005-11-27T00:00:00Z,19338.982,1.7784538,23974.023,1.6993476,25834.73,1.5217384,25569.182,1.57983
2005-11-28T00:00:00Z,12217.617,1.6524247,18928.758,1.48063,15372.969,1.7038631,7088.743,1.5861963
2005-11-29T00:00:00Z,10217.224,1.4770437,8124.1987,1.5310434,7856.895,1.8899454,3469.5105,1.4664718
2005-11-30T00:00:00Z,13631.075,1.7242167,16684.451,2.2614555,8474.956,1.619458,7250.0186,1.6028419
2005-12-01T00:00:00Z,16790.564,1.655846,20497.916,2.1340284,15158.244,1.6747707,16488.818,1.706509
2005-12-02T00:00:00Z,18898.812,1.6810997,20118.27,2.0237536,13585.169,1.7863814,17757.678,1.6311636
2005-12-03T00:00:00Z,13282.327,2.0766637,10340.992,1.5466682,7303.09,1.4600786,5492.768,1.8832455
2005-12-04T00:00:00Z,15109.946,1.5310953,5085.594,1.9063671,1268.4169,2.0339465,0.0,NaN
2005-12-05T00:00:00Z,39998.945,1.8225312,11173.641,1.511825,5627.6553,1.835129,1963.241,1.7605057
2005-12-06T00:00:00Z,39283.137,1.6027982,51247.137,2.019027,8255.04,1.5058956,4993.984,1.7535007
2005-12-07T00:00:00Z,151989.45,1.6526192,35753.887,1.5846034,30620.305,1.5909107,20906.64,1.8212297
2005-12-08T00:00:00Z,185396.38,1.7191435,103770.18,1.6818293,37634.938,1.6350646,18225.578,1.826555
2005-12-09T00:00:00Z,208667.31,1.4710741,115414.05,1.6550019,29710.752,1.8554798,29712.283,1.654383
2005-12-10T00:00:00Z,283694.7,1.571522,98818.25,1.614126,26569.549,1.5713286,15157.375,1.8763388
2005-12-11T00:00:00Z,299212.3,1.6150274,81738.484,1.5275403,25234.936,1.5431577,19588.238,1.5891364
2005-12-12T00:00:00Z,180053.86,1.6901162,30886.56,1.666067,60968.74,1.4409901,31449.168,1.6338205
2005-12-13T00:00:00Z,233530.64,1.7103399,28477.861,1.6744565,47545.28,1.5473728,34839.266,1.6382253
2005-12-14T00:00:00Z,262958.22,1.7515486,23463.74,1.6237679,42047.336,1.599302,40755.273,1.582456
2005-12-15T00:00:00Z,159248.39,1.6747147,82591.266,1.6744338,19643.938,1.606185,18345.854,1.691656
2005-12-16T00:00:00Z,131794.78,1.6207,26807.92,1.7248479,42656.34,1.7300955,32653.52,1.7965552
2005-12-17T00:00:00Z,78747.57,1.6503974,27702.28,1.6420532,31894.758,1.9179176,22536.324,1.5883957
2005-12-18T00:00:00Z,51130.4,1.7802018,21144.086,1.6812731,20967.686,1.6833556,8971.244,1.8073266
2005-12-19T00:00:00Z,41017.5,1.8209244,46954.863,1.5215578,14195.366,1.5186906,10331.815,1.9594178
2005-12-20T00:00:00Z,249860.42,1.7685448,10814.0,1.9877262,16443.992,1.8291303,9700.296,1.5490999
2005-12-21T00:00:00Z,401578.7,1.858037,15511.968,1.7225617,10805.016,1.9711429,11943.783,1.6147938
2005-12-22T00:00:00Z,380261.38,1.8546617,14845.851,1.5948026,32341.588,1.9171826,15007.504,1.6173251
2005-12-23T00:00:00Z,322219.72,1.787147,16834.807,1.6375115,15736.855,1.6324682,11244.204,2.105508
2005-12-24T00:00:00Z,296749.8,1.7417344,22616.889,1.8125447,15566.6,1.6090826,9893.616,2.0349152
2005-12-25T00:00:00Z,308363.06,1.7425327,40945.875,1.6265618,28791.03,1.757317,23236.982,1.8113437
2005-12-26T00:00:00Z,290822.2,1.8617784,83933.33,1.9735752,49173.117,1.6289285,52532.008,1.7035542
2005-12-27T00:00:00Z,464867.97,1.8669419,64773.145,1.6077113,42809.426,1.6028615,27018.588,1.7787005
2005-12-28T00:00:00Z,352821.22,1.8216056,27579.941,1.8371569,30320.033,1.5441722,18871.244,1.6034498
2005-12-29T00:00:00Z,25146.715,1.9702257,22771.14,1.5811763,26187.762,1.3569672,14990.962,1.6618971
2005-12-30T00:00:00Z,22578.898,1.7972482,26310.387,1.6266363,22209.016,1.7164304,5010.9946,1.6400352
2005-12-31T00:00:00Z,20788.352,1.8851569,25980.492,1.6645175,17116.09,1.593409,22699.527,1.7055175
2006-01-01T00:00:00Z,23183.777,1.8147857,23441.215,1.5895325,18548.236,1.6340812,6582.7817,1.8347552
2006-01-02T00:00:00Z,28376.342,1.6594423,25373.846,1.9998035,19371.672,1.5710266,16705.287,1.7176957
2006-01-03T00:00:00Z,41811.812,1.6072049,20391.95,1.4886678,20306.758,1.9252872,13041.64,1.518263
2006-01-04T00:00:00Z,56938.027,1.812388,19112.373,1.5288359,17237.88,1.5893072,13686.279,1.7113657
2006-01-05T00:00:00Z,63274.586,1.6279953,48060.15,1.6514112,18539.863,1.5701233,27605.197,1.6448381
2006-01-06T00:00:00Z,101561.08,1.651577,82896.16,1.6904006,54648.67,1.6530018,19324.936,1.5780398
2006-01-07T00:00:00Z,65169.902,1.9425567,31314.227,1.8216099,21599.947,1.577521,21665.25,1.6266483
2006-01-08T00:00:00Z,34219.555,1.5823144,22090.338,1.6909052,31670.318,2.0124886,25300.576,1.9242897
2006-01-09T00:00:00Z,21036.771,1.7505338,27236.633,1.84619,33167.48,1.4824245,23525.83,1.6648372
2006-01-10T00:00:00Z,40625.82,1.5857267,19131.488,1.8636763,27762.8,1.6859664,19230.258,1.7614608
2006-01-11T00:00:00Z,58171.234,1.7778739,38493.266,1.6766777,19107.479,1.7507063,26235.15,1.7569767
2006-01-12T00:00:00Z,42183.617,1.7059464,73438.76,1.7219402,21114.346,1.6991601,19547.424,1.6850743
2006-01-13T00:00:00Z,54715.684,1.7233202,113326.51,1.7343019,15972.095,1.795948,17929.666,1.7705737
2006-01-14T00:00:00Z,139250.08,1.7150713,42249.797,1.7610779,36353.434,1.5396118,29998.41,1.6480061
2006-01-15T00:00:00Z,54232.97,1.5793343,85039.42,1.7380756,32651.389,1.7437507,36465.727,1.8989538
2006-01-16T00:00:00Z,70926.7,1.6357042,23912.402,1.65115,48025.27,1.7005359,7404.8228,1.7042162
2006-01-17T00:00:00Z,77752.21,1.7011046,13152.369,1.674825,8517.592,1.6026862,9267.005,1.5899596
2006-01-18T00:00:00Z,62846.598,1.6445808,15103.292,1.4437917,7826.941,1.6460799,10435.109,1.73694
2006-01-19T00:00:00Z,23070.555,1.6857508,38954.906,1.6140318,6677.483,1.5792899,2239.2512,1.6155477
2006-01-20T00:00:00Z,33502.56,1.7209179,14279.14,1.5826963,6665.0195,1.6995634,8759.696,1.6427401
2006-01-21T00:00:00Z,30867.82,1.6954793,8744.171,1.6544399,12153.423,1.8205981,9156.524,1.7291517
2006-01-22T00:00:00Z,16791.72,1.7084962,11182.516,1.7149225,13172.194,1.7031585,9960.634,1.8039556
2006-01-23T00:00:00Z,29755.826,1.989544,14332.86,1.703622,11873.464,1.5867418,4985.1094,1.6950094
2006-01-24T00:00:00Z,35214.375,1.9620342,16953.846,1.7449338,13424.194,1.9888827,5807.9106,1.8778384
2006-01-25T00:00:00Z,20474.717,1.7014171,15127.039,1.4830731,9100.232,2.0782416,2616.3826,1.5944602
2006-01-26T00:00:00Z,23465.164,1.6434109,6202.0693,1.7195693,2349.2546,1.5103737,70.10349,1.5842944
2006-01-27T00:00:00Z,23998.162,1.6371514,9919.244,1.6126544,3514.218,1.5959831,1711.1007,1.6122915
2006-01-28T00:00:00Z,13279.67,1.8602092,18797.195,1.6361984,4032.2502,1.6465484,0.0,NaN
2006-01-29T00:00:00Z,10709.859,2.0410318,18224.504,1.6524379,15568.779,1.5230244,7219.211,2.1964583
2006-01-30T00:00:00Z,27855.219,1.5502092,9514.683,1.8802712,13719.874,1.5907704,9361.308,2.0524623
2006-01-31T00:00:00Z,33382.71,1.6248676,10159.958,1.7564067,9484.721,1.6265285,12962.955,1.5682702
2006-02-01T00:00:00Z,24002.326,1.6246973,41712.22,1.6297318,17089.658,1.6603624,4089.4766,1.468014
