time,variable,value_character,value_numeric,value_type
1987-08-01T00:00:00Z,hci_regn3,NA,0.49563318,numeric
1987-08-01T00:00:00Z,hci_regn4,NA,0.51916933,numeric
1987-09-01T00:00:00Z,hci_regn1,NA,0.40888384,numeric
1987-09-01T00:00:00Z,hci_regn2,NA,0.606015,numeric
1987-09-01T00:00:00Z,hci_regn3,NA,0.22489083,numeric
1987-09-01T00:00:00Z,hci_regn4,NA,0.46485624,numeric
1987-10-01T00:00:00Z,hci_regn1,NA,0.18451025,numeric
1987-10-01T00:00:00Z,hci_regn2,NA,0.2075188,numeric
1987-10-01T00:00:00Z,hci_regn3,NA,0.22270742,numeric
1987-10-01T00:00:00Z,hci_regn4,NA,0.30670926,numeric
1987-11-01T00:00:00Z,hci_regn1,NA,0.078587696,numeric
1987-11-01T00:00:00Z,hci_regn2,NA,0.07067669,numeric
1987-11-01T00:00:00Z,hci_regn3,NA,0.060043667,numeric
1987-11-01T00:00:00Z,hci_regn4,NA,0.3298722,numeric
1987-12-01T00:00:00Z,hci_regn1,NA,0.06833713,numeric
1987-12-01T00:00:00Z,hci_regn2,NA,0.4255639,numeric
1987-12-01T00:00:00Z,hci_regn3,NA,0.24672489,numeric
1987-12-01T00:00:00Z,hci_regn4,NA,0.53434503,numeric
1988-01-01T00:00:00Z,hci_regn1,NA,0.43394077,numeric
1988-01-01T00:00:00Z,hci_regn2,NA,0.82857144,numeric
1988-01-01T00:00:00Z,hci_regn3,NA,0.9181223,numeric
1988-01-01T00:00:00Z,hci_regn4,NA,0.850639,numeric
1988-02-01T00:00:00Z,hci_regn1,NA,0.7255125,numeric
1988-02-01T00:00:00Z,hci_regn2,NA,0.84210527,numeric
1988-02-01T00:00:00Z,hci_regn3,NA,0.6681223,numeric
1988-02-01T00:00:00Z,hci_regn4,NA,0.49121407,numeric
1988-03-01T00:00:00Z,hci_regn1,NA,0.6047836,numeric
1988-03-01T00:00:00Z,hci_regn2,NA,0.8015038,numeric
1988-03-01T00:00:00Z,hci_regn3,NA,0.62772924,numeric
1988-03-01T00:00:00Z,hci_regn4,NA,0.40814698,numeric
1988-04-01T00:00:00Z,hci_regn1,NA,0.4191344,numeric
1988-04-01T00:00:00Z,hci_regn2,NA,0.7323308,numeric
1988-04-01T00:00:00Z,hci_regn3,NA,0.1812227,numeric
1988-04-01T00:00:00Z,hci_regn4,NA,0.31789136,numeric
1988-05-01T00:00:00Z,hci_regn1,NA,0.9988611,numeric
