time,variable,value_character,value_numeric,value_type
1989-03-01T00:00:00Z,nph_area,NA,0.6148004,numeric
1989-04-01T00:00:00Z,nph_area,NA,3.5326989,numeric
1989-05-01T00:00:00Z,nph_area,NA,6.3880987,numeric
1989-06-01T00:00:00Z,nph_area,NA,4.9125676,numeric
1989-07-01T00:00:00Z,nph_area,NA,6.1249013,numeric
1989-08-01T00:00:00Z,nph_area,NA,4.785868,numeric
1989-09-01T00:00:00Z,nph_area,NA,2.5940356,numeric
1989-10-01T00:00:00Z,nph_area,NA,2.2442951,numeric
1989-11-01T00:00:00Z,nph_area,NA,2.012629,numeric
1989-12-01T00:00:00Z,nph_area,NA,1.7623048,numeric
1990-01-01T00:00:00Z,nph_area,NA,4.330973,numeric
1990-02-01T00:00:00Z,nph_area,NA,5.702829,numeric
1990-03-01T00:00:00Z,nph_area,NA,4.0565863,numeric
1990-04-01T00:00:00Z,nph_area,NA,2.7864017,numeric
1990-05-01T00:00:00Z,nph_area,NA,5.4921274,numeric
1990-06-01T00:00:00Z,nph_area,NA,5.9877987,numeric
1990-07-01T00:00:00Z,nph_area,NA,4.1713743,numeric
1990-08-01T00:00:00Z,nph_area,NA,4.086731,numeric
1990-09-01T00:00:00Z,nph_area,NA,3.4513898,numeric
1990-10-01T00:00:00Z,nph_area,NA,4.7635975,numeric
1990-11-01T00:00:00Z,nph_area,NA,4.9853287,numeric
1990-12-01T00:00:00Z,nph_area,NA,4.7758865,numeric
1991-01-01T00:00:00Z,nph_area,NA,1.5237759,numeric
1991-02-01T00:00:00Z,nph_area,NA,0.45486844,numeric
1991-03-01T00:00:00Z,nph_area,NA,4.8269114,numeric
1991-04-01T00:00:00Z,nph_area,NA,6.21002,numeric
1991-05-01T00:00:00Z,nph_area,NA,6.004285,numeric
1991-06-01T00:00:00Z,nph_area,NA,5.5399833,numeric
1991-07-01T00:00:00Z,nph_area,NA,4.885111,numeric
1991-08-01T00:00:00Z,nph_area,NA,4.8823886,numeric
1991-09-01T00:00:00Z,nph_area,NA,1.5715007,numeric
1991-10-01T00:00:00Z,nph_area,NA,1.6333945,numeric
1991-11-01T00:00:00Z,nph_area,NA,3.1021032,numeric
1991-12-01T00:00:00Z,nph_area,NA,2.6785767,numeric
1992-01-01T00:00:00Z,nph_area,NA,0.49471635,numeric
1992-02-01T00:00:00Z,nph_area,NA,0.033411674,numeric
1992-03-01T00:00:00Z,nph_area,NA,2.1467314,numeric
1992-04-01T00:00:00Z,nph_area,NA,0.82366663,numeric
1992-05-01T00:00:00Z,nph_area,NA,0.47169498,numeric
1992-06-01T00:00:00Z,nph_area,NA,4.0116463,numeric
1992-07-01T00:00:00Z,nph_area,NA,4.3283696,numeric
1992-08-01T00:00:00Z,nph_area,NA,5.0290785,numeric
1992-09-01T00:00:00Z,nph_area,NA,2.5511017,numeric
1992-10-01T00:00:00Z,nph_area,NA,0.031821102,numeric
1992-11-01T00:00:00Z,nph_area,NA,1.908279,numeric
1992-12-01T00:00:00Z,nph_area,NA,5.405759,numeric
1993-01-01T00:00:00Z,nph_area,NA,0.0112273395,numeric
1993-02-01T00:00:00Z,nph_area,NA,0,numeric
1993-03-01T00:00:00Z,nph_area,NA,2.577487,numeric
1993-04-01T00:00:00Z,nph_area,NA,4.572651,numeric
1993-05-01T00:00:00Z,nph_area,NA,1.3296598,numeric
1993-06-01T00:00:00Z,nph_area,NA,4.1963096,numeric
1993-07-01T00:00:00Z,nph_area,NA,4.8465548,numeric
1993-08-01T00:00:00Z,nph_area,NA,4.446112,numeric
1993-09-01T00:00:00Z,nph_area,NA,2.2930188,numeric
1993-10-01T00:00:00Z,nph_area,NA,0.15409333,numeric
1993-11-01T00:00:00Z,nph_area,NA,3.7516274,numeric
1993-12-01T00:00:00Z,nph_area,NA,4.2744665,numeric
1994-01-01T00:00:00Z,nph_area,NA,1.850785,numeric
1994-02-01T00:00:00Z,nph_area,NA,2.2959328,numeric
1994-03-01T00:00:00Z,nph_area,NA,4.7217574,numeric
1994-04-01T00:00:00Z,nph_area,NA,5.516005,numeric
1994-05-01T00:00:00Z,nph_area,NA,5.643215,numeric
1994-06-01T00:00:00Z,nph_area,NA,5.74179,numeric
1994-07-01T00:00:00Z,nph_area,NA,5.08247,numeric
1994-08-01T00:00:00Z,nph_area,NA,4.853896,numeric
1994-09-01T00:00:00Z,nph_area,NA,3.4612377,numeric
1994-10-01T00:00:00Z,nph_area,NA,2.0239267,numeric
1994-11-01T00:00:00Z,nph_area,NA,6.602411,numeric
1994-12-01T00:00:00Z,nph_area,NA,4.4849105,numeric
1995-01-01T00:00:00Z,nph_area,NA,0.045416124,numeric
1995-02-01T00:00:00Z,nph_area,NA,0.07338581,numeric
1995-03-01T00:00:00Z,nph_area,NA,0,numeric
1995-04-01T00:00:00Z,nph_area,NA,4.229195,numeric
1995-05-01T00:00:00Z,nph_area,NA,4.367308,numeric
1995-06-01T00:00:00Z,nph_area,NA,4.9345055,numeric
1995-07-01T00:00:00Z,nph_area,NA,4.7105093,numeric
1995-08-01T00:00:00Z,nph_area,NA,4.3386235,numeric
1995-09-01T00:00:00Z,nph_area,NA,0.03056622,numeric
1995-10-01T00:00:00Z,nph_area,NA,4.2147655,numeric
1995-11-01T00:00:00Z,nph_area,NA,1.9557289,numeric
1995-12-01T00:00:00Z,nph_area,NA,1.903634,numeric
1996-01-01T00:00:00Z,nph_area,NA,1.8495392,numeric
1996-02-01T00:00:00Z,nph_area,NA,0.0670903,numeric
1996-03-01T00:00:00Z,nph_area,NA,0.36094207,numeric
1996-04-01T00:00:00Z,nph_area,NA,3.4984376,numeric
1996-05-01T00:00:00Z,nph_area,NA,2.926486,numeric
1996-06-01T00:00:00Z,nph_area,NA,5.867659,numeric
1996-07-01T00:00:00Z,nph_area,NA,5.3192396,numeric
1996-08-01T00:00:00Z,nph_area,NA,4.193387,numeric
