time,variable,value_character,value_type,value_numeric
2000-09-01T00:00:00Z,oxygen,NA,numeric,1.97
2000-09-01T00:00:00Z,dissolved_oxygen,NA,numeric,85.73155
2000-09-01T00:00:00Z,aragonite_saturation,NA,numeric,0.6725702
2001-01-01T00:00:00Z,depth,NA,numeric,40
2001-01-01T00:00:00Z,temperature,NA,numeric,10.231
2001-01-01T00:00:00Z,salinity,NA,numeric,32.688
2001-01-01T00:00:00Z,density,NA,numeric,25.109
2001-01-01T00:00:00Z,oxygen,NA,numeric,5.65
2001-01-01T00:00:00Z,dissolved_oxygen,NA,numeric,246.14847
2001-01-01T00:00:00Z,aragonite_saturation,NA,numeric,1.6236271
2001-03-01T00:00:00Z,depth,NA,numeric,40
2001-03-01T00:00:00Z,temperature,NA,numeric,9.692
2001-03-01T00:00:00Z,salinity,NA,numeric,32.669
2001-03-01T00:00:00Z,density,NA,numeric,25.184
2001-03-01T00:00:00Z,oxygen,NA,numeric,6.9
2001-03-01T00:00:00Z,dissolved_oxygen,NA,numeric,300.5841
2001-03-01T00:00:00Z,aragonite_saturation,NA,numeric,1.9009496
2001-06-01T00:00:00Z,depth,NA,numeric,40
2001-06-01T00:00:00Z,temperature,NA,numeric,7.564
2001-06-01T00:00:00Z,salinity,NA,numeric,33.841
2001-06-01T00:00:00Z,density,NA,numeric,26.427
2001-06-01T00:00:00Z,oxygen,NA,numeric,2.95
2001-06-01T00:00:00Z,dissolved_oxygen,NA,numeric,128.35497
2001-06-01T00:00:00Z,aragonite_saturation,NA,numeric,0.8766631
2001-07-01T00:00:00Z,depth,NA,numeric,40
2001-07-01T00:00:00Z,temperature,NA,numeric,7.218
2001-07-01T00:00:00Z,salinity,NA,numeric,33.935
2001-07-01T00:00:00Z,density,NA,numeric,26.551
2001-07-01T00:00:00Z,oxygen,NA,numeric,2.04
2001-07-01T00:00:00Z,dissolved_oxygen,NA,numeric,88.75
2001-07-01T00:00:00Z,aragonite_saturation,NA,numeric,0.73165786
2001-09-01T00:00:00Z,depth,NA,numeric,40
2001-09-01T00:00:00Z,temperature,NA,numeric,7.702
2001-09-01T00:00:00Z,salinity,NA,numeric,33.721
2001-09-01T00:00:00Z,density,NA,numeric,26.314
2001-09-01T00:00:00Z,oxygen,NA,numeric,1.59
2001-09-01T00:00:00Z,dissolved_oxygen,NA,numeric,69.18877
2001-09-01T00:00:00Z,aragonite_saturation,NA,numeric,0.6259516
2001-11-01T00:00:00Z,depth,NA,numeric,40
2001-11-01T00:00:00Z,temperature,NA,numeric,11.497
2001-11-01T00:00:00Z,salinity,NA,numeric,32.622
2001-11-01T00:00:00Z,density,NA,numeric,24.837
2001-11-01T00:00:00Z,oxygen,NA,numeric,6.09
2001-11-01T00:00:00Z,dissolved_oxygen,NA,numeric,265.38797
2001-11-01T00:00:00Z,aragonite_saturation,NA,numeric,1.8996155
