time,variable,value_character,value_numeric,value_type
1978-02-01T00:00:00Z,upwelling_index,NA,-144.3444,numeric
1978-02-01T00:00:00Z,nobs,NA,112,numeric
1978-02-01T00:00:00Z,stdev,NA,251.037,numeric
1978-03-01T00:00:00Z,upwelling_index,NA,-28.2035,numeric
1978-03-01T00:00:00Z,nobs,NA,123,numeric
1978-03-01T00:00:00Z,stdev,NA,119.99,numeric
1978-04-01T00:00:00Z,upwelling_index,NA,-9.785,numeric
1978-04-01T00:00:00Z,nobs,NA,120,numeric
1978-04-01T00:00:00Z,stdev,NA,81.8,numeric
1978-05-01T00:00:00Z,upwelling_index,NA,32.1401,numeric
1978-05-01T00:00:00Z,nobs,NA,124,numeric
1978-05-01T00:00:00Z,stdev,NA,65.662,numeric
1978-06-01T00:00:00Z,upwelling_index,NA,27.9009,numeric
1978-06-01T00:00:00Z,nobs,NA,120,numeric
1978-06-01T00:00:00Z,stdev,NA,40.609,numeric
1978-07-01T00:00:00Z,upwelling_index,NA,57.5765,numeric
1978-07-01T00:00:00Z,nobs,NA,124,numeric
1978-07-01T00:00:00Z,stdev,NA,40.51,numeric
1978-08-01T00:00:00Z,upwelling_index,NA,15.42,numeric
1978-08-01T00:00:00Z,nobs,NA,124,numeric
1978-08-01T00:00:00Z,stdev,NA,77.709,numeric
1978-09-01T00:00:00Z,upwelling_index,NA,-25.5589,numeric
1978-09-01T00:00:00Z,nobs,NA,120,numeric
1978-09-01T00:00:00Z,stdev,NA,86.866,numeric
1978-10-01T00:00:00Z,upwelling_index,NA,10.0089,numeric
1978-10-01T00:00:00Z,nobs,NA,124,numeric
1978-10-01T00:00:00Z,stdev,NA,33.646,numeric
1978-11-01T00:00:00Z,upwelling_index,NA,-23.3915,numeric
1978-11-01T00:00:00Z,nobs,NA,120,numeric
1978-11-01T00:00:00Z,stdev,NA,93.046,numeric
1978-12-01T00:00:00Z,upwelling_index,NA,-38.4737,numeric
1978-12-01T00:00:00Z,nobs,NA,124,numeric
1978-12-01T00:00:00Z,stdev,NA,133.54,numeric
1979-01-01T00:00:00Z,upwelling_index,NA,-93.148,numeric
1979-01-01T00:00:00Z,nobs,NA,124,numeric
1979-01-01T00:00:00Z,stdev,NA,146.524,numeric
1979-02-01T00:00:00Z,upwelling_index,NA,-148.8437,numeric
1979-02-01T00:00:00Z,nobs,NA,112,numeric
